id	X16.bam	X17.bam	X18.bam	X19.bam
SCW11	86.9724267302165	94.9305962499916	47.6882236947244	18.0077466657179
CWH41	106.524367623056	212.923427747156	60.4050833466509	69.4584514249119
TRP5	374.857901255817	498.251547549391	1109.54600463059	1067.60212375328
PGD1	306.763210560066	285.864450854494	365.609714992887	301.844134587271
PIB2	404.522915024263	322.334962408163	508.67438607706	541.089911717523
STT3	200.23884293701	301.41805137003	362.430500079906	444.191084421041
ALK1	374.857901255817	184.497881977385	41.3297938687612	87.4661980906298
GET1	233.274880997325	251.002932457605	232.082688647659	270.116199985768
CKB1	504.305234063581	676.313456899657	457.806947469354	460.483807594786
JAC1	145.628249408735	190.933854604503	139.885456171192	139.77441459581
ATE1	126.076308515895	105.657217295188	111.272521954357	114.049062216213
KAP122	60.0042323952656	59.5327468008422	232.082688647659	243.533335860185
YGL015C	2.02261457512131	1.07266210451968	3.17921491298163	5.1450704759194
PUF4	521.834560381299	385.622026574824	1049.14092128394	825.783811385063
PDR1	340.473453478754	264.411208764101	422.835583426557	293.269017127406
ERG4	155.741322284341	470.898663884139	683.53120629105	702.302119962998
SCL1	1785.96866983212	1992.4698591453	429.19401325252	613.978410126382
MPO1	242.039544156184	160.899315677952	66.7635131726142	60.8833339650462
LEU1	436.21054336783	202.196806701959	13489.408875781	6345.58692030059
PMA1	4173.32807333364	9801.98631110082	22794.9709260783	20118.9405843368
YGL007C-A	6.74204858373771	6.97230367937791	3.17921491298163	0.857511745986566
BRP1	69.4431004124984	17.6989247245747	3.17921491298163	4.28755872993283
YGL006W-A	21.5745554679607	15.0172694632755	12.7168596519265	2.5725352379597
PMC1	5846.03032695897	3635.25187221719	737.577859811738	584.823010762838
COG7	1086.81823169852	782.507005247105	197.111324604861	246.963382844131
RPN14	343.17027291225	445.691104427926	63.5842982596326	114.049062216213
CDH1	386.993588706545	253.148256666644	305.204631646236	265.828641255836
ERP6	362.722213805089	279.964809279636	136.70624125821	128.626761897985
ERG26	157.763936859462	392.057999201942	340.175995689034	362.727468552318
EFM5	239.342724722689	280.501140331896	740.757074724719	722.024890120689
SWC4	401.151890732394	373.286412372848	378.326574644814	318.994369507003
CUL3	360.025394371594	177.525578298007	470.523807121281	391.025356169874
PEX31	100.456523897692	69.1867057415193	162.139960562063	149.207043801663
TFG2	776.683996846584	468.21700862284	457.806947469354	448.478643150974
PRP18	79.556173288105	60.069077853102	63.5842982596326	59.1683104730731
ECT1	253.501026748538	385.622026574824	349.713640427979	438.188502199135
STF2	6955.7715238422	4869.34962346708	314.742276385181	156.067137769555
SEC9	447.672025960184	437.109807591769	384.685004470777	358.439909822385
NMA2	331.034585461522	222.041055635573	219.365828995732	209.232866020722
MCY1	213.048735246112	248.857608248565	219.365828995732	206.660330782762
SNU71	333.057200036643	268.701857182179	222.545043908714	222.095542210521
MSB2	103.827548189561	204.342130910999	216.186614082751	241.818312368212
YGR015C	58.6558226785181	78.8406646821964	69.9427280855958	83.1786393606969
YGR016W	51.9137740947804	42.9064841807871	41.3297938687612	39.445540315382
YGR017W	124.053693940774	212.923427747156	139.885456171192	203.230283798816
YGR018C	2.02261457512131	3.75431736581888	9.53764473894488	4.28755872993283
UGA1	1551.34537911805	1366.57152115807	333.817565863071	308.704228555164
VMA7	150.347683417351	295.518409795171	1080.93307041375	949.265502807129
YGR021W	62.7010518287607	168.40795040959	139.885456171192	120.051644438119
MTL1	1336.27402929681	1039.94591033183	495.957526425134	355.009862838438
tD(GUC)G1	0	0	0	0.857511745986566
THG1	430.142699642466	253.684587718904	639.022197509307	579.677940286919
YGR025W	62.0268469703869	41.2974910240076	15.8960745649081	27.4403758715701
YGR026W	557.567417875109	443.545780218887	120.810166693302	282.12136442958
RPS25A	1188.62316531296	2300.32388314245	8704.6904317437	9058.75408460209
YGR027W-A	0	0	0	0
YGR027W-B	0	0	0	0
tE(UUC)G3	0	0	0	0
MSP1	328.337766028027	434.42815233047	394.222649209722	391.025356169874
ERV1	291.256498817469	312.681003467486	232.082688647659	230.670659670386
tD(GUC)G2	0.674204858373771	0	3.17921491298163	6.86009396789253
snR46	16.1809166009705	7.50863473163775	15.8960745649081	36.8730050774223
POP6	146.302454267108	102.439230981629	171.677605301008	186.080048879085
IMO32	244.736363589679	279.964809279636	82.6595877375223	74.6035219008313
NAG1	0	0	0	0
GSC2	9127.38537266411	3922.72531622846	921.972324764672	648.278879965844
TIM21	630.381542579476	448.909090741485	797.982943158389	698.014561233065
RPL26B	326.315151452905	941.797327768278	8892.26411160961	9104.20220713937
YGR035C	18.2035311760918	12.8719452542361	588.154758901601	208.375354274736
YGR035W-A	6.74204858373771	11.7992831497165	15.8960745649081	22.2953053956507
CAX4	37.0812672105574	39.6884978672281	60.4050833466509	94.3262920585223
ACB1	623.639493995738	1124.68621658888	155.7815307361	288.981458397473
ORM1	75.5109441378624	123.892473072023	193.932109691879	168.072302213367
tS(AGA)G	0	0	0	0
YGR038C-B	0	0	0	0
YGR038C-A	0	0	0	0
YGR039W	8.76466315885903	6.43597262711807	3.17921491298163	8.57511745986566
KSS1	57.3074129617706	80.9859888912357	60.4050833466509	73.7460101548447
BUD9	86.9724267302165	55.7784294350233	19.0752894778898	28.2978876175567
MTE1	221.139193546597	181.279895663826	123.989381606284	98.6138507884551
NQM1	4939.89899730462	635.01596587565	2114.17791713278	892.669727572016
RME1	61.3526421120132	41.8338220762675	15.8960745649081	6.00258222190596
YGR045C	6.06784372536394	2.14532420903936	0	0.857511745986566
TAM41	767.245128829352	339.497556080478	403.760293948667	400.457985375726
TFC4	164.5059854432	169.480612514109	114.451736867339	123.481691422066
UFD1	266.985123916013	319.653307146864	178.036035126971	246.963382844131
SCM4	341.821863195502	157.144998312133	2645.10680760071	2960.13054714563
YGR050C	87.6466315885903	39.6884978672281	44.5090087817428	42.8755872993283
FMP48	3287.42288943051	796.987943658121	1678.6254740543	1815.35236625356
YGR053C	47.8685449445378	52.0241120692044	6.35842982596326	12.0051644438119
YGR054W	64.723666403882	131.93743885592	1745.38898722691	1478.35025008084
MUP1	321.595717444289	274.601498757038	3354.07173319562	2589.68547287943
RSC1	130.121537666138	227.940697210432	460.986162382336	454.48122537288
LST7	424.749060775476	247.784946144046	317.921491298163	314.70681077707
PEF1	138.211995966623	167.33528830507	254.33719303853	281.263852683594
SPR3	25.6197846182033	17.1625936723149	22.2545043908714	15.4352114277582
snR48	2.69681943349508	2.14532420903936	6.35842982596326	6.86009396789253
ERG25	1163.67758555313	1815.48061189956	3430.37289110718	3642.70989695093
ADE6	1084.7956171234	1204.5995433756	2114.17791713278	1382.30893453034
COX18	24.2713749014558	54.1694362782438	92.1972324764672	81.4636158687238
SPT4	47.8685449445378	59.5327468008422	314.742276385181	216.092959988615
VHT1	50.5653643780328	53.6331052259839	381.505789557795	284.69389966754
YGR066C	33.7102429186886	16.626262620055	15.8960745649081	14.5776996817716
YGR067C	1421.22384145191	373.286412372848	44.5090087817428	12.0051644438119
ART5	59.3300275368919	29.4982078742912	422.835583426557	284.69389966754
ROM1	964.787152332867	552.420983827634	66.7635131726142	64.3133809489925
ENV11	128.77312794939	102.975562033889	311.5630614722	269.258688239782
UPF3	445.649411385063	349.687846073415	473.703022034263	561.670193621201
SMD1	66.0720761206296	90.6399478319128	343.355210602016	389.310332677901
PRP38	49.8911595196591	70.2593678460389	187.573679865916	174.074884435273
MRPL25	88.320836446964	207.023786172298	104.914092128394	117.47910920016
PEX8	163.157575726453	145.345715162416	193.932109691879	229.8131479244
PAC10	57.9816178201443	153.927011998574	562.721039597748	604.545780920529
YGR079W	80.2303781464788	67.0413815324799	2854.9349918575	3055.31435095014
TWF1	329.686175744774	367.92310185025	238.441118473622	306.131693317204
SLX9	51.2395692364066	41.2974910240076	839.31273702715	836.073952336902
TOM20	106.524367623056	262.802215607321	403.760293948667	327.569486966868
GCD2	261.591485049023	378.649722895447	1551.45687753503	1396.02912246613
MRP13	24.9455797598295	122.819810967503	295.666986907291	289.838970143459
RPL11B	203.609867228879	430.137503912391	3621.12578588607	3983.1420601076
PIL1	8099.89716850249	5492.02997514075	1853.48229426829	2860.65918461119
PDC6	378.903130406059	83.6676441525349	50.867438607706	18.8652584117045
CTT1	6991.50438133601	1673.88921410296	410.11872377463	355.009862838438
NNF2	142.257225116866	110.484196765527	836.133522114168	680.864326313334
tT(UGU)G1	0	0	0	0.857511745986566
UTP22	73.4883295627411	72.9410231073381	1341.62869327825	1134.48803994023
PRP31	62.7010518287607	87.9582925706136	254.33719303853	282.12136442958
DBF2	142.257225116866	101.36656887711	85.838802650504	109.76150348628
DRN1	171.248034026938	178.598240402526	782.086868593481	622.553527586247
VAS1	1083.44720740665	1532.29781630636	3474.88189988892	2931.83265952807
RRP46	112.59221134842	99.7575757203301	747.115504550683	662.856579647616
TPC1	53.9363886699017	41.2974910240076	69.9427280855958	53.1657282511671
ASK10	364.070623521836	175.916585141227	362.430500079906	205.802819036776
ESP1	33.7102429186886	59.5327468008422	54.0466535206877	57.4532869810999
TEL2	95.0628850307017	176.989247245747	139.885456171192	108.903991740294
MDR1	401.826095590768	416.729227605895	120.810166693302	141.489438087783
PCP1	182.709516619292	234.37666983755	136.70624125821	92.6112685665492
GTF1	896.018256778742	429.601172860131	426.014798339538	385.880285693955
NOP7	219.790783829849	429.601172860131	5128.07365463937	4539.66718325288
SRB5	98.4339093225706	109.947865713267	219.365828995732	241.818312368212
VMA21	201.587252653758	219.895731426534	225.724258821696	309.56174030115
VOA1	668.811219506781	833.45845521179	1017.34877215412	1130.20048121029
tL(GAG)G	0.674204858373771	0.536331052259839	0	1.71502349197313
tK(UUU)G2	0.674204858373771	0	0	0.857511745986566
CLB1	96.4112947474493	90.6399478319128	6.35842982596326	45.448122537288
CLB6	0.674204858373771	1.60899315677952	0	3.43004698394627
tC(GCA)G	0.674204858373771	0	0	0
YGR109W-A	0	0	0	0
YGR109W-B	42.4749060775476	36.4705115536691	31.7921491298163	39.445540315382
CLD1	1639.66621556501	439.791462853068	139.885456171192	91.7537568205626
YGR111W	1444.14680663662	1041.01857243635	225.724258821696	210.090377766709
SHY1	169.225419451817	232.23134562851	31.7921491298163	41.1605638073552
DAM1	148.999273700603	185.034213029645	98.5556623024305	132.914320627918
SPT6	1242.55955398286	1073.7347666242	826.595877375223	705.732166946944
YGR117C	78.2077635713575	69.1867057415193	289.308557081328	339.57465141068
RPS23A	836.68822924185	1572.52264522585	8119.71488775508	9042.46136142834
NUP57	341.821863195502	351.296839230195	1033.24484671903	1160.21339231982
COG2	120.682669648905	116.383838340385	279.770912342383	267.543664747809
tN(GUU)G	0	0.536331052259839	3.17921491298163	0
MEP1	2810.76005456025	1378.37080430779	584.97554398862	426.183337755323
YGR121W-A	0	1.07266210451968	3.17921491298163	1.71502349197313
YGR122W	1112.43801631672	539.549038573398	127.168596519265	104.616433010361
tR(UCU)G3	0	0.536331052259839	3.17921491298163	4.28755872993283
PPT1	22.9229651847082	71.8683610028185	823.416662462242	610.548363142435
tI(AAU)G	0	0	3.17921491298163	0
ASN2	564.309466458846	844.185076256987	1888.45365831109	1671.29039292782
YGR125W	443.626796809941	354.514825543754	546.82496503284	498.214324418195
YGR126W	78.2077635713575	44.5154773375667	57.2258684336693	45.448122537288
YGR127W	568.354695609089	149.636363580495	85.838802650504	106.331456502334
UTP8	48.5427498029115	59.5327468008422	1748.5682021399	1507.50564944438
SYF2	359.35118951322	212.387096694896	267.054052690457	194.655166338951
YGR130C	3486.31332265077	2554.54480191361	197.111324604861	228.098124432427
FHN1	130.121537666138	71.3320299505586	31.7921491298163	28.2978876175567
PHB1	1845.97290222739	1685.15216620041	384.685004470777	446.763619659001
PEX4	316.202078577299	222.577386687833	111.272521954357	126.054226660025
CAF130	131.469947382885	87.4219615183538	241.620333386604	214.377936496642
PRE9	1065.91788108893	1233.02508914537	553.183394858803	634.558692030059
LSB1	1588.4266463286	2036.44900543061	569.079469423711	591.683104730731
TPO2	190.799974919777	339.497556080478	2117.35713204576	1969.70448053114
CBF2	39.1038817856787	45.0518083898265	127.168596519265	131.199297135945
VPS62	593.300275368919	301.954382422289	143.064671084173	95.1838038045089
BTN2	10922.7929105135	27469.8038346444	785.266083506462	1588.11175356712
tA(AGC)G	0	0	0	0
SKN1	571.725719900958	246.175952987266	537.287320293895	386.737797439941
SUF4	0	0	0	0
THI4	14.1583020258492	16.0899315677952	9.53764473894488	22.2953053956507
ENP2	99.7823190393181	191.470185656763	2095.10262765489	1692.72818657748
ECL1	1765.74252408091	586.209840120004	165.319175475045	127.769250151998
YGR146C-A	14.832506884223	26.2802215607321	3.17921491298163	11.1476526978254
NAT2	459.807713410912	523.459107005603	416.477153600593	434.758455215189
RPL24B	663.417580639791	1337.07331328378	7353.52409372651	8776.63272017251
GPC1	1056.4790130717	501.46953386295	139.885456171192	181.792490149152
CCM1	284.514450233731	231.695014576251	247.978763212567	251.250941574064
tA(UGC)G	0.674204858373771	0	0	0.857511745986566
RSR1	10.1130728756066	82.5949820480153	394.222649209722	304.416669825231
YGR153W	89.6692461637116	120.138155706204	69.9427280855958	97.7563390424686
GTO1	469.920786286519	431.746497069171	963.302118633433	743.462683770353
CYS4	1078.05356853966	1270.56826280356	6488.7776373955	4838.08127085621
PTI1	161.134961151331	174.843923036708	108.093307041375	140.631926341797
CHO2	4220.52241341981	3564.99250437115	292.48777199431	240.960800622225
MTR3	93.0402704555804	154.999674103094	693.068851029995	672.289208853468
NSR1	100.456523897692	190.933854604503	17469.785946834	14323.8762049596
RTS3	4011.51890732394	1376.22548009875	419.656368513575	294.126528873392
YGR161W-C	799.606962031293	445.154773375667	92.1972324764672	66.8859161869522
YGR161W-A	0	0	0	0
YGR161W-B	0	0	0	0
YGR161C-D	0	1.07266210451968	0	0
YGR161C-C	0	0	0	0
tV(AAC)G2	0	0	6.35842982596326	0.857511745986566
TIF4631	248.781592739922	571.728901708989	3102.91375507007	2316.9967376557
GTR2	231.926471280577	172.698598827668	282.950127255365	262.398594271889
YGR164W	1.34840971674754	2.6816552612992	9.53764473894488	6.00258222190596
tR(UCU)G2	0	0	0	0
MRPS35	136.863586249876	388.840012888383	356.072070253942	371.302586012183
TRS65	70.791510129246	64.3597262711807	197.111324604861	218.665495226574
CLC1	1284.36025520203	1328.49201644762	362.430500079906	436.473478707162
YGR168C	227.881242130335	133.5464320127	213.007399169769	222.095542210521
PUS6	16.8551214593443	43.9791462853068	216.186614082751	206.660330782762
LSO2	200.913047795384	87.9582925706136	712.144140507885	832.643905352956
PSD2	367.441647813705	300.88172031777	146.243885997155	203.230283798816
MSM1	60.6784372536394	102.439230981629	22.2545043908714	73.7460101548447
YIP1	134.840971674754	208.096448276818	216.186614082751	246.105871098145
RBG2	172.596443743685	145.345715162416	804.341372984352	848.079116780714
tG(GCC)G1	0	0	0	0.857511745986566
CBP4	817.136288349011	606.054089053618	44.5090087817428	67.7434279329387
YGR174W-A	17.5293263177181	4.82697947033855	0	0.857511745986566
ERG1	1450.21465036198	1091.43369134877	3347.71330336965	3110.19510269328
ATF2	37.7554720689312	23.5985662994329	168.498390388026	180.077466657179
PBP1	1695.62521881003	1334.92798907474	1036.42406163201	956.983108521008
OKP1	53.2621838115279	94.9305962499916	60.4050833466509	68.6009396789253
RNR4	1514.93831676586	1426.64059901117	823.416662462242	855.796722494593
tL(CAA)G3	0.674204858373771	0	0	0
TIM13	81.5787878632263	239.203649307888	149.423100910137	132.914320627918
QCR9	2088.68665124194	1704.46008408177	324.279921124126	372.16009775817
UBR1	1081.42459283153	679.531443213216	505.495171164079	382.450238710009
TYS1	151.021888275725	309.463017153927	1646.83332492448	1955.98429259536
TFG1	1138.05780093493	796.451612605861	743.936289637701	689.439443773199
HGH1	51.9137740947804	79.3769957344562	1624.57882053361	1457.76996817716
BUB1	12.8098923091017	45.0518083898265	47.6882236947244	54.8807517431402
tK(CUU)G3	0	0	0	0
CRH1	807.697420331778	1037.26425507053	724.861000159811	1704.73335102129
tW(CCA)G2	0	0	0	0
HIP1	105.850162764682	187.179537238684	2517.93821108145	1967.13194529318
